21.08.2021|World Wrestling Entertainment||<a href="?id=2&amp;nr=14526&amp;name=Alexa+Bliss">Alexa Bliss</a> defeats <a href="?id=2&amp;nr=13511&amp;name=Eva+Marie">Eva Marie</a> (3:50)
21.08.2021|World Wrestling Entertainment||<a href="?id=2&amp;nr=2879&amp;name=Drew+McIntyre">Drew McIntyre</a> defeats <a href="?id=2&amp;nr=6171&amp;name=Jinder+Mahal">Jinder Mahal</a> (4:38)
21.08.2021|World Wrestling Entertainment||<a href="?id=2&amp;nr=932&amp;name=Edge">Edge</a> defeats <a href="?id=2&amp;nr=2250&amp;name=Seth+Rollins">Seth Rollins</a> (21:15)
21.08.2021|World Wrestling Entertainment|<a href="?id=5&amp;nr=61">WWE RAW Tag Team Title</a>: |<a href="?id=28&amp;nr=10036&amp;name=RK-Bro">RK-Bro</a> (<a href="?id=2&amp;nr=998&amp;name=Randy+Orton">Randy Orton</a> &amp; <a href="?id=2&amp;nr=16686&amp;name=Riddle">Riddle</a>) defeat <a href="?id=2&amp;nr=801&amp;name=AJ+Styles">AJ Styles</a> &amp; <a href="?id=2&amp;nr=21239&amp;name=Omos">Omos</a> (c) (7:04) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
21.08.2021|World Wrestling Entertainment|<a href="?id=5&amp;nr=2906">WWE RAW Women's Title</a> Triple Threat: |<a href="?id=2&amp;nr=12939&amp;name=Charlotte+Flair">Charlotte Flair</a> defeats <a href="?id=2&amp;nr=9844&amp;name=Nikki+ASH">Nikki ASH</a> (c) and <a href="?id=2&amp;nr=16519&amp;name=Rhea+Ripley">Rhea Ripley</a> (13:03) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
21.08.2021|World Wrestling Entertainment|<a href="?id=5&amp;nr=3117">WWE SmackDown Tag Team Title</a>: |<a href="?id=28&amp;nr=1689&amp;name=The+Usos">The Usos</a> (<a href="?id=2&amp;nr=7350&amp;name=Jey+Uso">Jey Uso</a> &amp; <a href="?id=2&amp;nr=7351&amp;name=Jimmy+Uso">Jimmy Uso</a>) (c) defeat <a href="?id=28&amp;nr=9940&amp;name=The+Mysterios">The Mysterios</a> (<a href="?id=2&amp;nr=22500&amp;name=Dominik+Mysterio">Dominik Mysterio</a> &amp; <a href="?id=2&amp;nr=604&amp;name=Rey+Mysterio">Rey Mysterio</a>) (10:49)
21.08.2021|World Wrestling Entertainment|<a href="?id=5&amp;nr=3116">WWE SmackDown Women's Title</a>: |<a href="?id=2&amp;nr=2467&amp;name=Becky+Lynch">Becky Lynch</a> defeats <a href="?id=2&amp;nr=18242&amp;name=Bianca+Belair">Bianca Belair</a> (c) (0:26) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
21.08.2021|World Wrestling Entertainment|<a href="?id=5&amp;nr=20">WWE Title</a>: |<a href="?id=2&amp;nr=1194&amp;name=Bobby+Lashley">Bobby Lashley</a> (c) defeats <a href="?id=2&amp;nr=658&amp;name=Goldberg">Goldberg</a> by referee's decision (7:10)
21.08.2021|World Wrestling Entertainment|<a href="?id=5&amp;nr=62">WWE United States Title</a>: |<a href="?id=2&amp;nr=16337&amp;name=Damian+Priest">Damian Priest</a> defeats <a href="?id=2&amp;nr=2641&amp;name=Sheamus">Sheamus</a> (c) (13:47) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
21.08.2021|World Wrestling Entertainment|<a href="?id=5&amp;nr=3102">WWE Universal Title</a>: |<a href="?id=2&amp;nr=9967&amp;name=Roman+Reigns">Roman Reigns</a> (c) defeats <a href="?id=2&amp;nr=691&amp;name=John+Cena">John Cena</a> (23:00)
18.07.2021|World Wrestling Entertainment|Money In The Bank Ladder: |<a href="?id=2&amp;nr=8880&amp;name=Big+E">Big E</a> defeats <a href="?id=2&amp;nr=2879&amp;name=Drew+McIntyre">Drew McIntyre</a> and <a href="?id=2&amp;nr=1099&amp;name=John+Morrison">John Morrison</a> and <a href="?id=2&amp;nr=1499&amp;name=Kevin+Owens">Kevin Owens</a> and <a href="?id=2&amp;nr=56&amp;name=King+Nakamura">King Nakamura</a> and <a href="?id=2&amp;nr=3827&amp;name=Ricochet">Ricochet</a> and <a href="?id=2&amp;nr=16686&amp;name=Riddle">Riddle</a> and <a href="?id=2&amp;nr=2250&amp;name=Seth+Rollins">Seth Rollins</a> (18:04)
18.07.2021|World Wrestling Entertainment|Money In The Bank Ladder: |<a href="?id=2&amp;nr=9844&amp;name=Nikki+ASH">Nikki ASH</a> defeats <a href="?id=2&amp;nr=14526&amp;name=Alexa+Bliss">Alexa Bliss</a> and <a href="?id=2&amp;nr=2785&amp;name=Asuka">Asuka</a> and <a href="?id=2&amp;nr=16664&amp;name=Liv+Morgan">Liv Morgan</a> and <a href="?id=2&amp;nr=8819&amp;name=Naomi">Naomi</a> and <a href="?id=2&amp;nr=2048&amp;name=Natalya">Natalya</a> and <a href="?id=2&amp;nr=8769&amp;name=Tamina">Tamina</a> and <a href="?id=2&amp;nr=10147&amp;name=Zelina+Vega">Zelina Vega</a> (15:46)
18.07.2021|World Wrestling Entertainment|<a href="?id=5&amp;nr=61">WWE RAW Tag Team Title</a>: |<a href="?id=2&amp;nr=801&amp;name=AJ+Styles">AJ Styles</a> &amp; <a href="?id=2&amp;nr=21239&amp;name=Omos">Omos</a> (c) defeat <a href="?id=28&amp;nr=5311&amp;name=The+Viking+Raiders">The Viking Raiders</a> (<a href="?id=2&amp;nr=2725&amp;name=Erik">Erik</a> &amp; <a href="?id=2&amp;nr=4657&amp;name=Ivar">Ivar</a>) (12:56)
18.07.2021|World Wrestling Entertainment|<a href="?id=5&amp;nr=2906">WWE RAW Women's Title</a>: |<a href="?id=2&amp;nr=12939&amp;name=Charlotte+Flair">Charlotte Flair</a> defeats <a href="?id=2&amp;nr=16519&amp;name=Rhea+Ripley">Rhea Ripley</a> (c) (16:48) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
18.07.2021|World Wrestling Entertainment|<a href="?id=5&amp;nr=20">WWE Title</a>: |<a href="?id=2&amp;nr=1194&amp;name=Bobby+Lashley">Bobby Lashley</a> (c) defeats <a href="?id=2&amp;nr=3687&amp;name=Kofi+Kingston">Kofi Kingston</a> by referee's decision (7:36)
18.07.2021|World Wrestling Entertainment|<a href="?id=5&amp;nr=3102">WWE Universal Title</a>: |<a href="?id=2&amp;nr=9967&amp;name=Roman+Reigns">Roman Reigns</a> (c) defeats <a href="?id=2&amp;nr=932&amp;name=Edge">Edge</a> (33:10)
20.06.2021|World Wrestling Entertainment||<a href="?id=2&amp;nr=14526&amp;name=Alexa+Bliss">Alexa Bliss</a> defeats <a href="?id=2&amp;nr=16366&amp;name=Shayna+Baszler">Shayna Baszler</a> (6:57)
20.06.2021|World Wrestling Entertainment||<a href="?id=2&amp;nr=1523&amp;name=Sami+Zayn">Sami Zayn</a> defeats <a href="?id=2&amp;nr=1499&amp;name=Kevin+Owens">Kevin Owens</a> (12:41)
20.06.2021|World Wrestling Entertainment||<a href="?id=2&amp;nr=2250&amp;name=Seth+Rollins">Seth Rollins</a> defeats <a href="?id=2&amp;nr=257&amp;name=Cesaro">Cesaro</a> (16:15)
20.06.2021|World Wrestling Entertainment|<a href="?id=5&amp;nr=2906">WWE RAW Women's Title</a>: |<a href="?id=2&amp;nr=12939&amp;name=Charlotte+Flair">Charlotte Flair</a> defeats <a href="?id=2&amp;nr=16519&amp;name=Rhea+Ripley">Rhea Ripley</a> (c) by DQ (14:09)
20.06.2021|World Wrestling Entertainment|<a href="?id=5&amp;nr=3116">WWE SmackDown Women's Title</a> Hell In A Cell: |<a href="?id=2&amp;nr=18242&amp;name=Bianca+Belair">Bianca Belair</a> (c) defeats <a href="?id=2&amp;nr=9089&amp;name=Bayley">Bayley</a> (19:45)
20.06.2021|World Wrestling Entertainment|<a href="?id=5&amp;nr=20">WWE Title</a> Hell In A Cell: |<a href="?id=2&amp;nr=1194&amp;name=Bobby+Lashley">Bobby Lashley</a> (c) defeats <a href="?id=2&amp;nr=2879&amp;name=Drew+McIntyre">Drew McIntyre</a> (25:45)
16.05.2021|World Wrestling Entertainment|Lumberjack: |<a href="?id=2&amp;nr=16337&amp;name=Damian+Priest">Damian Priest</a> defeats <a href="?id=2&amp;nr=1590&amp;name=The+Miz">The Miz</a> (6:55)
16.05.2021|World Wrestling Entertainment|<a href="?id=5&amp;nr=2906">WWE RAW Women's Title</a> Triple Threat: |<a href="?id=2&amp;nr=16519&amp;name=Rhea+Ripley">Rhea Ripley</a> (c) defeats <a href="?id=2&amp;nr=2785&amp;name=Asuka">Asuka</a> and <a href="?id=2&amp;nr=12939&amp;name=Charlotte+Flair">Charlotte Flair</a> (15:22)
16.05.2021|World Wrestling Entertainment|<a href="?id=5&amp;nr=3117">WWE SmackDown Tag Team Title</a>: |<a href="?id=2&amp;nr=22500&amp;name=Dominik+Mysterio">Dominik Mysterio</a> &amp; <a href="?id=2&amp;nr=604&amp;name=Rey+Mysterio">Rey Mysterio</a> defeat <a href="?id=28&amp;nr=8937&amp;name=The+Dirty+Dawgs">The Dirty Dawgs</a> (<a href="?id=2&amp;nr=2515&amp;name=Dolph+Ziggler">Dolph Ziggler</a> &amp; <a href="?id=2&amp;nr=880&amp;name=Robert+Roode">Robert Roode</a>) (c) (17:00) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
16.05.2021|World Wrestling Entertainment|<a href="?id=5&amp;nr=3116">WWE SmackDown Women's Title</a>: |<a href="?id=2&amp;nr=18242&amp;name=Bianca+Belair">Bianca Belair</a> (c) defeats <a href="?id=2&amp;nr=9089&amp;name=Bayley">Bayley</a> (16:04)
16.05.2021|World Wrestling Entertainment|<a href="?id=5&amp;nr=20">WWE Title</a> Triple Threat: |<a href="?id=2&amp;nr=1194&amp;name=Bobby+Lashley">Bobby Lashley</a> (c) defeats <a href="?id=2&amp;nr=16167&amp;name=Braun+Strowman">Braun Strowman</a> and <a href="?id=2&amp;nr=2879&amp;name=Drew+McIntyre">Drew McIntyre</a> (14:16)
16.05.2021|World Wrestling Entertainment|<a href="?id=5&amp;nr=3102">WWE Universal Title</a>: |<a href="?id=2&amp;nr=9967&amp;name=Roman+Reigns">Roman Reigns</a> (c) defeats <a href="?id=2&amp;nr=257&amp;name=Cesaro">Cesaro</a> by referee's decision (27:30)
11.04.2021|World Wrestling Entertainment||<a href="?id=2&amp;nr=1499&amp;name=Kevin+Owens">Kevin Owens</a> defeats <a href="?id=2&amp;nr=1523&amp;name=Sami+Zayn">Sami Zayn</a> (9:16)
11.04.2021|World Wrestling Entertainment||<a href="?id=2&amp;nr=998&amp;name=Randy+Orton">Randy Orton</a> defeats <a href="?id=2&amp;nr=7659&amp;name=The+Fiend">The Fiend</a> (5:54)
11.04.2021|World Wrestling Entertainment|<a href="?id=5&amp;nr=16">WWE Intercontinental Title</a> Nigerian Drum Fight: |<a href="?id=2&amp;nr=11207&amp;name=Apollo+Crews">Apollo Crews</a> defeats <a href="?id=2&amp;nr=8880&amp;name=Big+E">Big E</a> (c) (6:49) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
11.04.2021|World Wrestling Entertainment|<a href="?id=5&amp;nr=2906">WWE RAW Women's Title</a>: |<a href="?id=2&amp;nr=16519&amp;name=Rhea+Ripley">Rhea Ripley</a> defeats <a href="?id=2&amp;nr=2785&amp;name=Asuka">Asuka</a> (c) (13:27) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
11.04.2021|World Wrestling Entertainment|<a href="?id=5&amp;nr=62">WWE United States Title</a>: |<a href="?id=2&amp;nr=2641&amp;name=Sheamus">Sheamus</a> defeats <a href="?id=2&amp;nr=16686&amp;name=Riddle">Riddle</a> (c) (10:51) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
11.04.2021|World Wrestling Entertainment|<a href="?id=5&amp;nr=3102">WWE Universal Title</a> Triple Threat: |<a href="?id=2&amp;nr=9967&amp;name=Roman+Reigns">Roman Reigns</a> (c) defeats <a href="?id=2&amp;nr=86&amp;name=Daniel+Bryan">Daniel Bryan</a> and <a href="?id=2&amp;nr=932&amp;name=Edge">Edge</a> (21:41)
11.04.2021|World Wrestling Entertainment|<a href="?id=5&amp;nr=4066">WWE Women's Tag Team Title</a>: |<a href="?id=2&amp;nr=14763&amp;name=Nia+Jax">Nia Jax</a> &amp; <a href="?id=2&amp;nr=16366&amp;name=Shayna+Baszler">Shayna Baszler</a> (c) defeat <a href="?id=2&amp;nr=2048&amp;name=Natalya">Natalya</a> &amp; <a href="?id=2&amp;nr=8769&amp;name=Tamina">Tamina</a> by referee's decision (14:18)
10.04.2021|World Wrestling Entertainment||<a href="?id=2&amp;nr=23694&amp;name=Bad+Bunny">Bad Bunny</a> &amp; <a href="?id=2&amp;nr=16337&amp;name=Damian+Priest">Damian Priest</a> defeat <a href="?id=2&amp;nr=1099&amp;name=John+Morrison">John Morrison</a> &amp; <a href="?id=2&amp;nr=1590&amp;name=The+Miz">The Miz</a> (15:02)
10.04.2021|World Wrestling Entertainment||<a href="?id=2&amp;nr=257&amp;name=Cesaro">Cesaro</a> defeats <a href="?id=2&amp;nr=2250&amp;name=Seth+Rollins">Seth Rollins</a> (11:27)
10.04.2021|World Wrestling Entertainment|Steel Cage: |<a href="?id=2&amp;nr=16167&amp;name=Braun+Strowman">Braun Strowman</a> defeats <a href="?id=2&amp;nr=548&amp;name=Shane+McMahon">Shane McMahon</a> (11:28)
10.04.2021|World Wrestling Entertainment|<a href="?id=5&amp;nr=61">WWE RAW Tag Team Title</a>: |<a href="?id=2&amp;nr=801&amp;name=AJ+Styles">AJ Styles</a> &amp; <a href="?id=2&amp;nr=21239&amp;name=Omos">Omos</a> defeat <a href="?id=28&amp;nr=9622&amp;name=The+New+Day+">The New Day</a> (<a href="?id=2&amp;nr=3687&amp;name=Kofi+Kingston">Kofi Kingston</a> &amp; <a href="?id=2&amp;nr=4955&amp;name=Xavier+Woods">Xavier Woods</a>) (c) (9:46) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
10.04.2021|World Wrestling Entertainment|<a href="?id=5&amp;nr=3116">WWE SmackDown Women's Title</a>: |<a href="?id=2&amp;nr=18242&amp;name=Bianca+Belair">Bianca Belair</a> defeats <a href="?id=2&amp;nr=10962&amp;name=Sasha+Banks">Sasha Banks</a> (c) (17:16) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
10.04.2021|World Wrestling Entertainment|<a href="?id=5&amp;nr=20">WWE Title</a>: |<a href="?id=2&amp;nr=1194&amp;name=Bobby+Lashley">Bobby Lashley</a> (c) defeats <a href="?id=2&amp;nr=2879&amp;name=Drew+McIntyre">Drew McIntyre</a> by referee's decision (18:19)
10.04.2021|World Wrestling Entertainment|<a href="?id=5&amp;nr=4066">WWE Women's Tag Team Title</a> #1 Contendership Tag Team Turmoil: |<a href="?id=2&amp;nr=2048&amp;name=Natalya">Natalya</a> &amp; <a href="?id=2&amp;nr=8769&amp;name=Tamina">Tamina</a> defeat <a href="?id=2&amp;nr=7008&amp;name=Billie+Kay">Billie Kay</a> &amp; <a href="?id=2&amp;nr=15172&amp;name=Carmella">Carmella</a> and <a href="?id=2&amp;nr=15363&amp;name=Dana+Brooke">Dana Brooke</a> &amp; <a href="?id=2&amp;nr=16878&amp;name=Mandy+Rose">Mandy Rose</a> and <a href="?id=2&amp;nr=13845&amp;name=Lana">Lana</a> &amp; <a href="?id=2&amp;nr=8819&amp;name=Naomi">Naomi</a> and <a href="?id=28&amp;nr=9548&amp;name=The+Riott+Squad+">The Riott Squad</a> (<a href="?id=2&amp;nr=16664&amp;name=Liv+Morgan">Liv Morgan</a> &amp; <a href="?id=2&amp;nr=12698&amp;name=Ruby+Riott">Ruby Riott</a>) (14:05)
21.03.2021|World Wrestling Entertainment||<a href="?id=2&amp;nr=14526&amp;name=Alexa+Bliss">Alexa Bliss</a> defeats <a href="?id=2&amp;nr=998&amp;name=Randy+Orton">Randy Orton</a> (4:38)
21.03.2021|World Wrestling Entertainment||<a href="?id=2&amp;nr=16167&amp;name=Braun+Strowman">Braun Strowman</a> defeats <a href="?id=2&amp;nr=7461&amp;name=Elias+">Elias</a> (3:50)
21.03.2021|World Wrestling Entertainment||<a href="?id=2&amp;nr=2250&amp;name=Seth+Rollins">Seth Rollins</a> defeats <a href="?id=2&amp;nr=56&amp;name=Shinsuke+Nakamura">Shinsuke Nakamura</a> (12:54)
21.03.2021|World Wrestling Entertainment|No Holds Barred: |<a href="?id=2&amp;nr=2879&amp;name=Drew+McIntyre">Drew McIntyre</a> defeats <a href="?id=2&amp;nr=2641&amp;name=Sheamus">Sheamus</a> (19:41)
21.03.2021|World Wrestling Entertainment|<a href="?id=5&amp;nr=16">WWE Intercontinental Title</a>: |<a href="?id=2&amp;nr=8880&amp;name=Big+E">Big E</a> (c) defeats <a href="?id=2&amp;nr=11207&amp;name=Apollo+Crews">Apollo Crews</a> (5:42)
21.03.2021|World Wrestling Entertainment|<a href="?id=5&amp;nr=3102">WWE Universal Title</a> Match (Special Enforcer: Edge): |<a href="?id=2&amp;nr=9967&amp;name=Roman+Reigns">Roman Reigns</a> (c) defeats <a href="?id=2&amp;nr=86&amp;name=Daniel+Bryan">Daniel Bryan</a> (30:00)
21.03.2021|World Wrestling Entertainment|<a href="?id=5&amp;nr=4066">WWE Women's Tag Team Title</a>: |<a href="?id=2&amp;nr=14763&amp;name=Nia+Jax">Nia Jax</a> &amp; <a href="?id=2&amp;nr=16366&amp;name=Shayna+Baszler">Shayna Baszler</a> (c) defeat <a href="?id=2&amp;nr=18242&amp;name=Bianca+Belair">Bianca Belair</a> &amp; <a href="?id=2&amp;nr=10962&amp;name=Sasha+Banks">Sasha Banks</a> (9:41)
21.02.2021|World Wrestling Entertainment|<a href="?id=5&amp;nr=20">WWE Title</a>: |<a href="?id=2&amp;nr=1590&amp;name=The+Miz">The Miz</a> defeats <a href="?id=2&amp;nr=2879&amp;name=Drew+McIntyre">Drew McIntyre</a> (c) (0:28) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
21.02.2021|World Wrestling Entertainment|<a href="?id=5&amp;nr=20">WWE Title</a> Elimination Chamber: |<a href="?id=2&amp;nr=2879&amp;name=Drew+McIntyre">Drew McIntyre</a> (c) defeats <a href="?id=2&amp;nr=801&amp;name=AJ+Styles">AJ Styles</a> and <a href="?id=2&amp;nr=891&amp;name=Jeff+Hardy">Jeff Hardy</a> and <a href="?id=2&amp;nr=3687&amp;name=Kofi+Kingston">Kofi Kingston</a> and <a href="?id=2&amp;nr=998&amp;name=Randy+Orton">Randy Orton</a> and <a href="?id=2&amp;nr=2641&amp;name=Sheamus">Sheamus</a> (31:21)
21.02.2021|World Wrestling Entertainment|<a href="?id=5&amp;nr=62">WWE United States Title</a> Triple Threat: |<a href="?id=2&amp;nr=16686&amp;name=Riddle">Riddle</a> defeats <a href="?id=2&amp;nr=1194&amp;name=Bobby+Lashley">Bobby Lashley</a> (c) and <a href="?id=2&amp;nr=1099&amp;name=John+Morrison">John Morrison</a> (8:38) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
21.02.2021|World Wrestling Entertainment|<a href="?id=5&amp;nr=3102">WWE Universal Title</a>: |<a href="?id=2&amp;nr=9967&amp;name=Roman+Reigns">Roman Reigns</a> (c) defeats <a href="?id=2&amp;nr=86&amp;name=Daniel+Bryan">Daniel Bryan</a> by referee's decision (1:36)
21.02.2021|World Wrestling Entertainment|<a href="?id=5&amp;nr=3102">WWE Universal Title</a> #1 Contendership Elimination Chamber: |<a href="?id=2&amp;nr=86&amp;name=Daniel+Bryan">Daniel Bryan</a> defeats <a href="?id=2&amp;nr=257&amp;name=Cesaro">Cesaro</a> and <a href="?id=2&amp;nr=7350&amp;name=Jey+Uso">Jey Uso</a> and <a href="?id=2&amp;nr=1499&amp;name=Kevin+Owens">Kevin Owens</a> and <a href="?id=2&amp;nr=12474&amp;name=King+Corbin">King Corbin</a> and <a href="?id=2&amp;nr=1523&amp;name=Sami+Zayn">Sami Zayn</a> (34:20)
21.02.2021|World Wrestling Entertainment|<a href="?id=5&amp;nr=4066">WWE Women's Tag Team Title</a>: |<a href="?id=2&amp;nr=14763&amp;name=Nia+Jax">Nia Jax</a> &amp; <a href="?id=2&amp;nr=16366&amp;name=Shayna+Baszler">Shayna Baszler</a> (c) defeat <a href="?id=2&amp;nr=18242&amp;name=Bianca+Belair">Bianca Belair</a> &amp; <a href="?id=2&amp;nr=10962&amp;name=Sasha+Banks">Sasha Banks</a> (9:36)
31.01.2021|World Wrestling Entertainment|Royal Rumble: |<a href="?id=2&amp;nr=18242&amp;name=Bianca+Belair">Bianca Belair</a> defeats <a href="?id=2&amp;nr=14526&amp;name=Alexa+Bliss">Alexa Bliss</a> and <a href="?id=2&amp;nr=3585&amp;name=Alicia+Fox">Alicia Fox</a> and <a href="?id=2&amp;nr=9089&amp;name=Bayley">Bayley</a> and <a href="?id=2&amp;nr=7008&amp;name=Billie+Kay">Billie Kay</a> and <a href="?id=2&amp;nr=15172&amp;name=Carmella">Carmella</a> and <a href="?id=2&amp;nr=12939&amp;name=Charlotte+Flair">Charlotte Flair</a> and <a href="?id=2&amp;nr=13680&amp;name=Dakota+Kai">Dakota Kai</a> and <a href="?id=2&amp;nr=15363&amp;name=Dana+Brooke">Dana Brooke</a> and <a href="?id=2&amp;nr=7588&amp;name=Ember+Moon">Ember Moon</a> and <a href="?id=2&amp;nr=1189&amp;name=Jillian+Hall">Jillian Hall</a> and <a href="?id=2&amp;nr=18121&amp;name=Lacey+Evans">Lacey Evans</a> and <a href="?id=2&amp;nr=13845&amp;name=Lana">Lana</a> and <a href="?id=2&amp;nr=16664&amp;name=Liv+Morgan">Liv Morgan</a> and <a href="?id=2&amp;nr=16878&amp;name=Mandy+Rose">Mandy Rose</a> and <a href="?id=2&amp;nr=401&amp;name=Mickie+James">Mickie James</a> and <a href="?id=2&amp;nr=8819&amp;name=Naomi">Naomi</a> and <a href="?id=2&amp;nr=2048&amp;name=Natalya">Natalya</a> and <a href="?id=2&amp;nr=14763&amp;name=Nia+Jax">Nia Jax</a> and <a href="?id=2&amp;nr=9844&amp;name=Nikki+Cross">Nikki Cross</a> and <a href="?id=2&amp;nr=11675&amp;name=Peyton+Royce">Peyton Royce</a> and <a href="?id=2&amp;nr=16519&amp;name=Rhea+Ripley">Rhea Ripley</a> and <a href="?id=2&amp;nr=12698&amp;name=Ruby+Riott">Ruby Riott</a> and <a href="?id=2&amp;nr=10198&amp;name=Santana+Garrett">Santana Garrett</a> and <a href="?id=2&amp;nr=16366&amp;name=Shayna+Baszler">Shayna Baszler</a> and <a href="?id=2&amp;nr=17920&amp;name=Shotzi+Blackheart">Shotzi Blackheart</a> and <a href="?id=2&amp;nr=8769&amp;name=Tamina">Tamina</a> and <a href="?id=2&amp;nr=15978&amp;name=Toni+Storm">Toni Storm</a> and <a href="?id=2&amp;nr=963&amp;name=Torrie+Wilson">Torrie Wilson</a> and <a href="?id=2&amp;nr=751&amp;name=Victoria">Victoria</a> (58:48)
31.01.2021|World Wrestling Entertainment|Royal Rumble: |<a href="?id=2&amp;nr=932&amp;name=Edge">Edge</a> defeats <a href="?id=2&amp;nr=801&amp;name=AJ+Styles">AJ Styles</a> and <a href="?id=2&amp;nr=8880&amp;name=Big+E">Big E</a> and <a href="?id=2&amp;nr=1194&amp;name=Bobby+Lashley">Bobby Lashley</a> and <a href="?id=2&amp;nr=16167&amp;name=Braun+Strowman">Braun Strowman</a> and <a href="?id=2&amp;nr=208&amp;name=Carlito">Carlito</a> and <a href="?id=2&amp;nr=257&amp;name=Cesaro">Cesaro</a> and <a href="?id=2&amp;nr=820&amp;name=Christian">Christian</a> and <a href="?id=2&amp;nr=16337&amp;name=Damian+Priest">Damian Priest</a> and <a href="?id=2&amp;nr=86&amp;name=Daniel+Bryan">Daniel Bryan</a> and <a href="?id=2&amp;nr=2515&amp;name=Dolph+Ziggler">Dolph Ziggler</a> and <a href="?id=2&amp;nr=22500&amp;name=Dominik+Mysterio">Dominik Mysterio</a> and <a href="?id=2&amp;nr=7461&amp;name=Elias+">Elias</a> and <a href="?id=2&amp;nr=464&amp;name=Hurricane+Helms">Hurricane Helms</a> and <a href="?id=2&amp;nr=891&amp;name=Jeff+Hardy">Jeff Hardy</a> and <a href="?id=2&amp;nr=1099&amp;name=John+Morrison">John Morrison</a> and <a href="?id=2&amp;nr=379&amp;name=Kane">Kane</a> and <a href="?id=2&amp;nr=12474&amp;name=King+Corbin">King Corbin</a> and <a href="?id=2&amp;nr=7145&amp;name=Mustafa+Ali">Mustafa Ali</a> and <a href="?id=2&amp;nr=17854&amp;name=Otis">Otis</a> and <a href="?id=2&amp;nr=998&amp;name=Randy+Orton">Randy Orton</a> and <a href="?id=2&amp;nr=604&amp;name=Rey+Mysterio">Rey Mysterio</a> and <a href="?id=2&amp;nr=3827&amp;name=Ricochet">Ricochet</a> and <a href="?id=2&amp;nr=16686&amp;name=Riddle">Riddle</a> and <a href="?id=2&amp;nr=1523&amp;name=Sami+Zayn">Sami Zayn</a> and <a href="?id=2&amp;nr=2250&amp;name=Seth+Rollins">Seth Rollins</a> and <a href="?id=2&amp;nr=2641&amp;name=Sheamus">Sheamus</a> and <a href="?id=2&amp;nr=56&amp;name=Shinsuke+Nakamura">Shinsuke Nakamura</a> and <a href="?id=2&amp;nr=1590&amp;name=The+Miz">The Miz</a> and <a href="?id=2&amp;nr=4955&amp;name=Xavier+Woods">Xavier Woods</a> (58:27)
31.01.2021|World Wrestling Entertainment|<a href="?id=5&amp;nr=3116">WWE SmackDown Women's Title</a>: |<a href="?id=2&amp;nr=10962&amp;name=Sasha+Banks">Sasha Banks</a> (c) defeats <a href="?id=2&amp;nr=15172&amp;name=Carmella">Carmella</a> (10:21)
